0.74375,intron-indel
0.517355,intron-indel
0.455882,intron-indel
0.533138,intron-indel
0.42853,intron-indel
0.428235,intron-indel
0.684211,intron-indel
0.563476,intron-indel
0.575439,intron-indel
0.428839,intron-indel
0.506525,intron-indel
0.461292,intron-indel
0.470094,intron-indel
0.75097,intron-indel
0.595745,intron-indel
0.516129,intron-indel
0.451444,intron-indel
0.593565,intron-indel
0.390259,intron-indel
0.6,intron-indel
0.711864,intron-indel
0.421587,intron-indel
0.619174,intron-indel
0.480832,intron-indel
0.621352,intron-indel
0.557881,intron-indel
0.494417,intron-indel
0.8,intron-indel
0.491635,intron-indel
0.533116,intron-indel
0.551232,intron-indel
0.656535,intron-indel
0.618474,intron-indel
0.644796,intron-indel
0.509828,intron-indel
0.49814,intron-indel
0.415605,intron-indel
0.587719,intron-indel
0.527621,intron-indel
0.945946,intron-indel
0.686567,intron-indel
0.610951,intron-indel
0.478749,intron-indel
0.623264,intron-indel
0.668367,intron-indel
0.684982,intron-indel
0.688047,intron-indel
0.495994,intron-indel
0.539764,intron-indel
0.554087,intron-indel
0.633159,intron-indel
0.462791,intron-indel
0.6042,intron-indel
0.760504,intron-indel
0.466504,intron-indel
0.533203,intron-indel
0.615385,intron-indel
0.540584,intron-indel
0.585294,intron-indel
0.541747,intron-indel
0.388262,intron-indel
0.753086,intron-indel
0.550286,intron-indel
0.692623,intron-indel
0.546353,intron-indel
0.555382,intron-indel
0.764423,intron-indel
0.573684,intron-indel
0.453435,intron-indel
0.510493,intron-indel
0.62181,intron-indel
0.612216,intron-indel
0.49082,intron-indel
0.560089,intron-indel
0.568259,intron-indel
0.634783,intron-indel
0.548993,intron-indel
0.496077,intron-indel
0.40236,intron-indel
0.662459,intron-indel
0.687805,intron-indel
0.667638,intron-indel
0.649015,intron-indel
0.568966,intron-indel
0.50895,intron-indel
0.487652,intron-indel
0.632353,intron-indel
0.544096,intron-indel
0.610619,intron-indel
0.659632,intron-indel
0.565289,intron-indel
0.701493,intron-indel
0.734032,intron-indel
0.630555,intron-indel
0.765957,intron-indel
0.593985,intron-indel
0.561713,intron-indel
0.590238,intron-indel
0.733333,intron-indel
0.569866,intron-indel
0.493333,intron-indel
0.512247,intron-indel
0.616776,intron-indel
0.562827,intron-indel
0.565067,intron-indel
0.48,intron-indel
0.57377,intron-indel
0.518566,intron-indel
0.494624,intron-indel
0.56267,intron-indel
0.55814,intron-indel
0.78629,intron-indel
0.548673,intron-indel
0.574568,intron-indel
0.5,intron-indel
0.701916,intron-indel
0.6603,intron-indel
0.669987,intron-indel
0.821429,intron-indel
0.695739,intron-indel
0.539927,intron-indel
0.555624,intron-indel
0.590723,intron-indel
0.522167,intron-indel
0.596774,intron-indel
0.862069,intron-indel
0.556968,intron-indel
0.596549,intron-indel
0.710983,intron-indel
0.662605,intron-indel
0.71161,intron-indel
0.532888,intron-indel
0.579758,intron-indel
0.510081,intron-indel
0.542962,intron-indel
0.415587,intron-indel
0.686667,intron-indel
0.632653,intron-indel
0.713594,intron-indel
0.78866,intron-indel
0.471669,intron-indel
0.562167,intron-indel
0.58528,intron-indel
0.636081,intron-indel
0.615702,intron-indel
0.573199,intron-indel
0.556474,intron-indel
0.582884,intron-indel
0.706644,intron-indel
0.617312,intron-indel
0.669014,intron-indel
0.537348,intron-indel
0.517191,intron-indel
0.714286,intron-indel
0.557947,intron-indel
0.549459,intron-indel
0.5,intron-indel
0.610955,intron-indel
0.429688,intron-indel
0.57423,intron-indel
0.656522,intron-indel
0.459215,intron-indel
0.515254,intron-indel
0.489634,intron-indel
0.523669,intron-indel
0.632054,intron-indel
0.581405,intron-indel
0.671875,intron-indel
0.551092,intron-indel
0.512695,intron-indel
0.717131,intron-indel
0.578121,intron-indel
0.617874,intron-indel
0.70314,intron-indel
0.499362,intron-indel
0.517804,intron-indel
0.811475,intron-indel
0.892857,intron-indel
0.715686,intron-indel
0.550914,intron-indel
0.636268,intron-indel
0.722112,intron-indel
0.621951,intron-indel
0.545455,intron-indel
0.674469,intron-indel
0.63297,intron-indel
0.605873,intron-indel
0.550052,intron-indel
0.480349,intron-indel
0.804878,intron-indel
0.41321,intron-indel
0.556522,intron-indel
0.794297,intron-indel
0.529746,intron-indel
0.657692,intron-indel
0.599055,intron-indel
0.621032,intron-indel
0.733333,intron-indel
0.527748,intron-indel
0.801887,intron-indel
0.402778,intron-indel
0.554622,intron-indel
0.511335,intron-indel
0.456173,intron-indel
0.615238,intron-indel
0.468783,intron-indel
0.61025,intron-indel
0.8,intron-indel
0.491543,intron-indel
0.544304,intron-indel
0.678571,intron-indel
0.487988,intron-indel
0.501446,intron-indel
0.538511,intron-indel
0.75,intron-indel
0.602273,intron-indel
0.61245,intron-indel
0.4675,intron-indel
0.454669,intron-indel
0.504479,intron-indel
0.427934,intron-indel
0.496847,intron-indel
0.501736,intron-indel
0.649938,intron-indel
0.517928,intron-indel
0.52436,intron-indel
0.629964,intron-indel
0.408788,intron-indel
0.718182,intron-indel
0.481836,intron-indel
0.712807,intron-indel
0.573918,intron-indel
0.586538,intron-indel
0.528125,intron-indel
0.431184,intron-indel
0.814815,intron-indel
0.608108,intron-indel
0.648042,intron-indel
0.693548,intron-indel
0.558459,intron-indel
0.508427,intron-indel
0.603255,intron-indel
0.609345,intron-indel
0.489712,intron-indel
0.549872,intron-indel
0.679012,intron-indel
0.664107,intron-indel
0.45311,intron-indel
0.374501,intron-indel
0.522042,intron-indel
0.640037,intron-indel
0.759036,intron-indel
0.674965,intron-indel
0.494523,intron-indel
0.407828,intron-indel
0.443528,intron-indel
0.687044,intron-indel
0.590177,intron-indel
0.757143,intron-indel
0.673684,intron-indel
0.725275,intron-indel
0.570858,intron-indel
0.65684,intron-indel
0.548896,intron-indel
0.695312,intron-indel
0.443155,intron-indel
0.504673,intron-indel
0.626374,intron-indel
0.466397,intron-indel
0.68,intron-indel
0.472155,intron-indel
0.553744,intron-indel
0.544304,intron-indel
0.493976,intron-indel
0.457534,intron-indel
0.486192,intron-indel
0.744186,intron-indel
0.658537,intron-indel
0.615866,intron-indel
0.361194,intron-indel
0.547384,intron-indel
0.574921,intron-indel
0.764256,intron-indel
0.444874,intron-indel
0.446378,intron-indel
0.429412,intron-indel
0.8125,intron-indel
0.612344,intron-indel
0.593548,intron-indel
0.621827,intron-indel
0.444895,intron-indel
0.521787,intron-indel
0.478006,intron-indel
0.383926,intron-indel
0.703704,intron-indel
0.647887,intron-indel
0.691691,intron-indel
0.515663,intron-indel
0.48503,intron-indel
0.602151,intron-indel
0.713333,intron-indel
0.501008,intron-indel
0.583653,intron-indel
0.411607,intron-indel
0.711512,intron-indel
0.567809,intron-indel
0.550861,intron-indel
0.631148,intron-indel
0.675862,intron-indel
0.658472,intron-indel
0.522659,intron-indel
0.577279,intron-indel
0.483175,intron-indel
0.732143,intron-indel
0.631579,intron-indel
0.392692,intron-indel
0.710247,intron-indel
0.678776,intron-indel
0.42963,intron-indel
0.628514,intron-indel
0.689522,intron-indel
0.575605,intron-indel
0.762376,intron-indel
0.604051,intron-indel
0.605678,intron-indel
0.523757,intron-indel
0.77907,intron-indel
0.740181,intron-indel
0.645,intron-indel
0.455959,intron-indel
0.553966,intron-indel
0.78781,intron-indel
0.582912,intron-indel
0.566866,intron-indel
0.633238,intron-indel
0.701975,intron-indel
0.666667,intron-indel
0.692857,intron-indel
0.539028,intron-indel
0.429221,intron-indel
0.641026,intron-indel
0.462173,intron-indel
0.491892,intron-indel
0.442362,intron-indel
0.602694,intron-indel
0.446753,intron-indel
0.586957,intron-indel
0.724832,intron-indel
0.709302,intron-indel
0.582253,intron-indel
0.642264,intron-indel
0.235923,intron-indel
0.513821,intron-indel
0.574822,intron-indel
0.581952,intron-indel
0.546645,intron-indel
0.458586,intron-indel
0.572115,intron-indel
0.530136,intron-indel
0.656203,intron-indel
0.652015,intron-indel
0.591337,intron-indel
0.64224,intron-indel
0.547974,intron-indel
0.543478,intron-indel
0.530249,intron-indel
0.549575,intron-indel
0.624235,intron-indel
0.658318,intron-indel
0.521028,intron-indel
0.678307,intron-indel
0.53829,intron-indel
0.377254,intron-indel
0.598253,intron-indel
0.557282,intron-indel
0.489461,intron-indel
0.683544,intron-indel
0.690476,intron-indel
0.578074,intron-indel
0.551381,intron-indel
0.624294,intron-indel
0.524712,intron-indel
0.50116,intron-indel
0.583942,intron-indel
0.515577,intron-indel
0.862069,intron-indel
0.530488,intron-indel
0.451797,intron-indel
0.494774,intron-indel
0.401025,intron-indel
0.59764,intron-indel
0.710893,intron-indel
0.554758,intron-indel
0.743421,intron-indel
0.666667,intron-indel
0.55618,intron-indel
0.60076,intron-indel
0.56979,intron-indel
0.589252,intron-indel
0.750896,intron-indel
0.647284,intron-indel
0.5853,intron-indel
0.935484,intron-indel
0.584946,intron-indel
0.611765,intron-indel
0.891892,intron-indel
0.568182,intron-indel
0.573441,intron-indel
0.657588,intron-indel
0.44081,intron-indel
0.695108,intron-indel
0.568489,intron-indel
0.453333,intron-indel
0.657913,intron-indel
0.594306,intron-indel
0.477364,intron-indel
0.557927,intron-indel
0.649505,intron-indel
0.709434,intron-indel
0.454277,intron-indel
0.470094,intron-indel
0.731034,intron-indel
0.657895,intron-indel
0.562324,intron-indel
0.517291,intron-indel
0.433526,intron-indel
0.43609,intron-indel
0.708333,intron-indel
0.72,intron-indel
0.696517,intron-indel
0.516035,intron-indel
0.585106,intron-indel
0.822626,intron-indel
0.601724,intron-indel
0.578571,intron-indel
0.713012,intron-indel
0.572149,intron-indel
0.69797,intron-indel
0.487537,intron-indel
0.854839,intron-indel
0.628486,intron-indel
0.883721,intron-indel
0.744444,intron-indel
0.6,intron-indel
0.709589,intron-indel
0.574124,intron-indel
0.542275,intron-indel
0.637087,intron-indel
0.599436,intron-indel
0.573529,intron-indel
0.586817,intron-indel
0.76,intron-indel
0.494725,intron-indel
0.816327,intron-indel
0.584229,intron-indel
0.618182,intron-indel
0.598616,intron-indel
0.588235,intron-indel
0.480919,intron-indel
0.854545,intron-indel
0.5,intron-indel
0.635762,intron-indel
0.470943,intron-indel
0.630618,intron-indel
0.504374,intron-indel
0.499703,intron-indel
0.494719,intron-indel
0.599313,intron-indel
0.471295,intron-indel
0.381076,intron-indel
0.894737,intron-indel
0.518272,intron-indel
0.684663,intron-indel
0.533333,intron-indel
0.52434,intron-indel
0.69252,intron-indel
0.573649,intron-indel
0.598352,intron-indel
0.52235,intron-indel
0.593111,intron-indel
0.605536,intron-indel
0.552941,intron-indel
0.539225,intron-indel
0.498446,intron-indel
0.478261,intron-indel
0.725926,intron-indel
0.723308,intron-indel
0.732272,intron-indel
0.967742,intron-indel
0.753521,intron-indel
0.554745,intron-indel
0.6375,intron-indel
0.644068,intron-indel
0.66875,intron-indel
0.569431,intron-indel
0.646036,intron-indel
0.630037,intron-indel
0.519231,intron-indel
0.67033,intron-indel
0.736842,intron-indel
0.719697,intron-indel
0.631565,intron-indel
0.652868,intron-indel
0.777778,intron-indel
0.444301,intron-indel
0.759814,intron-indel
0.505673,intron-indel
0.601329,intron-indel
0.752827,intron-indel
0.621469,intron-indel
0.499272,intron-indel
0.698113,intron-indel
0.563636,intron-indel
0.697183,intron-indel
0.667546,intron-indel
0.523553,intron-indel
0.504658,intron-indel
0.591973,intron-indel
0.702526,intron-indel
0.457516,intron-indel
0.871795,intron-indel
0.788889,intron-indel
0.575524,intron-indel
0.528822,intron-indel
0.507772,intron-indel
0.547703,intron-indel
0.472412,intron-indel
0.403276,intron-indel
0.755814,intron-indel
0.608553,intron-indel
0.719298,intron-indel
0.549348,intron-indel
0.536926,intron-indel
0.787879,intron-indel
0.467363,intron-indel
0.499455,intron-indel
0.708609,intron-indel
0.680851,intron-indel
0.412813,intron-indel
0.571429,intron-indel
0.465465,intron-indel
0.691489,intron-indel
0.92,intron-indel
0.597222,intron-indel
0.521994,intron-indel
0.499342,intron-indel
0.47943,intron-indel
0.594329,intron-indel
0.586207,intron-indel
0.741935,intron-indel
0.670433,intron-indel
0.622517,intron-indel
0.594933,intron-indel
0.702703,intron-indel
0.828829,intron-indel
0.609788,intron-indel
0.623288,intron-indel
0.48068,intron-indel
0.505789,intron-indel
0.559666,intron-indel
0.459821,intron-indel
0.558424,intron-indel
0.496595,intron-indel
0.484919,intron-indel
0.484211,intron-indel
0.537625,intron-indel
0.509695,intron-indel
0.641659,intron-indel
0.797753,intron-indel
0.584775,intron-indel
0.700152,intron-indel
0.663677,intron-indel
0.698198,intron-indel
0.708333,intron-indel
0.44898,intron-indel
0.630695,intron-indel
0.847222,intron-indel
0.548611,intron-indel
0.7,intron-indel
0.668763,intron-indel
0.4625,intron-indel
0.886076,intron-indel
0.595099,intron-indel
0.561927,intron-indel
0.72973,intron-indel
0.604651,intron-indel
0.592853,intron-indel
0.370722,intron-indel
0.821429,intron-indel
0.453588,intron-indel
0.681818,intron-indel
0.459707,intron-indel
0.630208,intron-indel
0.719298,intron-indel
0.616327,intron-indel
0.530801,intron-indel
0.570588,intron-indel
0.676985,intron-indel
0.636842,intron-indel
0.809524,intron-indel
0.844444,intron-indel
0.555556,intron-indel
0.518326,intron-indel
0.588235,intron-indel
0.556613,intron-indel
0.672414,intron-indel
0.561918,intron-indel
0.613208,intron-indel
0.69547,intron-indel
0.499473,intron-indel
0.644262,intron-indel
0.823529,intron-indel
0.721649,intron-indel
0.649123,intron-indel
0.650273,intron-indel
0.53397,intron-indel
0.527778,intron-indel
0.597604,intron-indel
0.597484,intron-indel
0.579394,intron-indel
0.618619,intron-indel
0.690217,intron-indel
0.770686,intron-indel
0.573493,intron-indel
0.408898,intron-indel
0.545455,intron-indel
0.815789,intron-indel
0.581869,intron-indel
0.855556,intron-indel
0.517451,intron-indel
0.692771,intron-indel
0.497897,intron-indel
0.522752,intron-indel
0.747475,intron-indel
0.433803,intron-indel
0.522059,intron-indel
0.55794,intron-indel
0.45598,intron-indel
0.581684,intron-indel
0.439445,intron-indel
0.599036,intron-indel
0.552517,intron-indel
0.539698,intron-indel
0.45,intron-indel
0.568044,intron-indel
0.44206,intron-indel
0.595458,intron-indel
0.59984,intron-indel
0.627184,intron-indel
0.565749,intron-indel
0.853659,intron-indel
0.522172,intron-indel
0.675709,intron-indel
0.379115,intron-indel
0.654255,intron-indel
0.496629,intron-indel
0.600639,intron-indel
0.52218,intron-indel
0.526343,intron-indel
0.711111,intron-indel
0.972973,intron-indel
0.536364,intron-indel
0.698413,intron-indel
0.564955,intron-indel
0.452001,intron-indel
0.689474,intron-indel
0.583815,intron-indel
0.524912,intron-indel
0.565029,intron-indel
0.470905,intron-indel
0.442938,intron-indel
0.41807,intron-indel
0.573472,intron-indel
0.416111,intron-indel
0.587952,intron-indel
0.559197,intron-indel
0.857143,intron-indel
0.68316,intron-indel
0.647716,intron-indel
0.423506,intron-indel
0.734177,intron-indel
0.644781,intron-indel
0.637588,intron-indel
0.59589,intron-indel
0.649454,intron-indel
0.598191,intron-indel
0.506117,intron-indel
0.810526,intron-indel
0.624309,intron-indel
0.617824,intron-indel
0.479577,intron-indel
0.662791,intron-indel
0.653277,intron-indel
0.634146,intron-indel
0.54902,intron-indel
0.710721,intron-indel
0.593284,intron-indel
0.56905,intron-indel
0.375025,intron-indel
0.578235,intron-indel
0.487991,intron-indel
0.527132,intron-indel
0.714286,intron-indel
0.428903,intron-indel
0.606372,intron-indel
0.67,intron-indel
0.489484,intron-indel
0.564246,intron-indel
0.597015,intron-indel
0.829545,intron-indel
0.546473,intron-indel
0.568608,intron-indel
0.796296,intron-indel
0.576733,intron-indel
0.673861,intron-indel
0.453594,intron-indel
0.460337,intron-indel
0.59375,intron-indel
0.517073,intron-indel
0.505168,intron-indel
0.562674,intron-indel
0.619663,intron-indel
0.769231,intron-indel
0.473509,intron-indel
0.496193,intron-indel
0.632911,intron-indel
0.805195,intron-indel
0.730838,intron-indel
0.596674,intron-indel
0.753846,intron-indel
0.691203,intron-indel
0.728155,intron-indel
0.576958,intron-indel
0.652482,intron-indel
0.815498,intron-indel
0.602041,intron-indel
0.783505,intron-indel
0.671985,intron-indel
0.556088,intron-indel
0.538703,intron-indel
0.572032,intron-indel
0.676638,intron-indel
0.595745,intron-indel
0.557964,intron-indel
0.772549,intron-indel
0.551466,intron-indel
0.777778,intron-indel
0.524656,intron-indel
0.659686,intron-indel
0.641863,intron-indel
0.595388,intron-indel
0.704,intron-indel
0.462454,intron-indel
0.726027,intron-indel
0.488694,intron-indel
0.423187,intron-indel
0.55914,intron-indel
0.543307,intron-indel
0.664009,intron-indel
0.690141,intron-indel
0.857143,intron-indel
0.671937,intron-indel
0.494024,intron-indel
0.537961,intron-indel
0.815,intron-indel
0.605442,intron-indel
0.676594,intron-indel
0.731092,intron-indel
0.655629,intron-indel
0.730769,intron-indel
0.548441,intron-indel
0.528241,intron-indel
0.517572,intron-indel
0.866667,intron-indel
0.607143,intron-indel
0.568662,intron-indel
0.508921,intron-indel
0.526087,intron-indel
0.396994,intron-indel
0.544902,intron-indel
0.710633,intron-indel
0.598753,intron-indel
0.567637,intron-indel
0.551655,intron-indel
0.537671,intron-indel
0.652632,intron-indel
0.622491,intron-indel
0.520049,intron-indel
0.393103,intron-indel
0.746032,intron-indel
0.538462,intron-indel
0.524944,intron-indel
0.478639,intron-indel
0.484792,intron-indel
0.559796,intron-indel
0.570228,intron-indel
0.563327,intron-indel
0.564845,intron-indel
0.532537,intron-indel
0.846154,intron-indel
0.477576,intron-indel
0.662791,intron-indel
0.846154,intron-indel
0.401193,intron-indel
0.568245,intron-indel
0.463807,intron-indel
0.777778,intron-indel
0.592953,intron-indel
0.436407,intron-indel
0.609449,intron-indel
0.459496,intron-indel
0.787879,intron-indel
0.505593,intron-indel
0.512894,intron-indel
0.891304,intron-indel
0.546053,intron-indel
0.514286,intron-indel
0.757895,intron-indel
0.761905,intron-indel
0.590468,intron-indel
0.698171,intron-indel
0.703151,intron-indel
0.589485,intron-indel
0.489865,intron-indel
0.580952,intron-indel
0.582927,intron-indel
0.76569,intron-indel
0.527907,intron-indel
0.543043,intron-indel
0.467278,intron-indel
0.630149,intron-indel
0.543253,intron-indel
0.517297,intron-indel
0.523902,intron-indel
0.664962,intron-indel
0.570106,intron-indel
0.666667,intron-indel
0.509333,intron-indel
0.606433,intron-indel
0.573013,intron-indel
0.66343,intron-indel
0.643293,intron-indel
0.54328,intron-indel
0.586158,intron-indel
0.538614,intron-indel
0.44757,intron-indel
0.688312,intron-indel
0.542271,intron-indel
0.58409,intron-indel
0.597173,intron-indel
0.699552,intron-indel
0.664143,intron-indel
0.658065,intron-indel
0.428307,intron-indel
0.595349,intron-indel
0.535424,intron-indel
0.518104,intron-indel
0.263448,intron-indel
0.563291,intron-indel
0.5635,intron-indel
0.717391,intron-indel
0.512563,intron-indel
0.58864,intron-indel
0.459233,intron-indel
0.650273,intron-indel
0.789474,intron-indel
0.539745,intron-indel
0.567857,intron-indel
0.612953,intron-indel
0.438596,intron-indel
0.647887,intron-indel
0.589317,intron-indel
0.442817,intron-indel
0.58042,intron-indel
0.752577,intron-indel
0.472829,intron-indel
0.536477,intron-indel
0.462172,intron-indel
0.532804,intron-indel
0.575904,intron-indel
0.449156,intron-indel
0.616715,intron-indel
0.508929,intron-indel
0.555957,intron-indel
0.749797,intron-indel
0.539244,intron-indel
0.824121,intron-indel
0.547106,intron-indel
0.654639,intron-indel
0.619686,intron-indel
0.580247,intron-indel
0.552955,intron-indel
0.459243,intron-indel
0.559937,intron-indel
0.454367,intron-indel
0.542601,intron-indel
0.426593,intron-indel
0.710046,intron-indel
0.914894,intron-indel
0.405861,intron-indel
0.637306,intron-indel
0.550654,intron-indel
0.92,intron-indel
0.531915,intron-indel
0.461371,intron-indel
0.415428,intron-indel
0.516878,intron-indel
0.736842,intron-indel
0.620818,intron-indel
0.728953,intron-indel
0.51637,intron-indel
0.489955,intron-indel
0.736264,intron-indel
0.678425,intron-indel
0.543309,intron-indel
0.482759,intron-indel
0.589041,intron-indel
0.564013,intron-indel
0.58332,intron-indel
0.563559,intron-indel
0.566176,intron-indel
0.8,intron-indel
0.695833,intron-indel
0.747253,intron-indel
0.484725,intron-indel
0.816667,intron-indel
0.567073,intron-indel
0.693141,intron-indel
0.776585,intron-indel
0.646552,intron-indel
0.477557,intron-indel
0.57111,intron-indel
0.560224,intron-indel
0.466876,intron-indel
0.435942,intron-indel
0.846154,intron-indel
0.729885,intron-indel
0.651685,intron-indel
0.732353,intron-indel
0.557994,intron-indel
0.629032,intron-indel
0.504577,intron-indel
0.358805,intron-indel
0.665138,intron-indel
0.658641,intron-indel
0.480102,intron-indel
0.467681,intron-indel
0.509368,intron-indel
0.600724,intron-indel
0.478381,intron-indel
0.833333,intron-indel
0.496312,intron-indel
0.523974,intron-indel
0.529187,intron-indel
0.493497,intron-indel
0.521511,intron-indel
0.732955,intron-indel
0.505995,intron-indel
0.550155,intron-indel
0.610503,intron-indel
0.555516,intron-indel
0.572386,intron-indel
0.652,intron-indel
0.68764,intron-indel
0.778626,intron-indel
0.523526,intron-indel
0.551943,intron-indel
0.526051,intron-indel
0.867021,intron-indel
0.54195,intron-indel
0.666667,intron-indel
0.520578,intron-indel
0.457313,intron-indel
0.64207,intron-indel
0.535439,intron-indel
0.659138,intron-indel
0.715686,intron-indel
0.47821,intron-indel
0.506427,intron-indel
0.482582,intron-indel
0.455763,intron-indel
0.684506,intron-indel
0.50813,intron-indel
0.550939,intron-indel
0.753086,intron-indel
0.515726,intron-indel
0.826923,intron-indel
0.520349,intron-indel
0.72619,intron-indel
0.621429,intron-indel
0.586066,intron-indel
0.675413,intron-indel
0.518416,intron-indel
0.489032,intron-indel
0.400883,intron-indel
0.75,intron-indel
0.589153,intron-indel
0.608777,intron-indel
0.594595,intron-indel
0.483309,intron-indel
0.583998,intron-indel
0.562795,intron-indel
0.45063,intron-indel
0.617284,intron-indel
0.719527,intron-indel
0.5,intron-indel
0.617134,intron-indel
0.704545,intron-indel
0.520427,intron-indel
0.448004,intron-indel
0.597633,intron-indel
0.452,intron-indel
0.488584,intron-indel
0.681564,intron-indel
0.685714,intron-indel
0.551637,intron-indel
0.517192,intron-indel
0.907407,intron-indel
0.517566,intron-indel
0.807692,intron-indel
0.536657,intron-indel
0.502249,intron-indel
0.4815,intron-indel
0.798658,intron-indel
0.663636,intron-indel
0.523124,intron-indel
0.77451,intron-indel
0.528224,intron-indel
0.583948,intron-indel
0.761905,intron-indel
0.406032,intron-indel
0.488826,intron-indel
0.489592,intron-indel
0.509336,intron-indel
0.71519,intron-indel
0.664916,intron-indel
0.631748,intron-indel
0.55814,intron-indel
0.577342,intron-indel
0.525097,intron-indel
0.436874,intron-indel
0.494405,intron-indel
0.463707,intron-indel
0.607675,intron-indel
0.63587,intron-indel
0.493243,intron-indel
0.477612,intron-indel
0.624165,intron-indel
0.622407,intron-indel
0.682692,intron-indel
0.638743,intron-indel
0.606218,intron-indel
0.742424,intron-indel
0.456059,intron-indel
0.541847,intron-indel
0.523976,intron-indel
0.595618,intron-indel
0.508396,intron-indel
0.552891,intron-indel
0.807407,intron-indel
0.700935,intron-indel
0.465855,intron-indel
0.541045,intron-indel
0.61875,intron-indel
0.60599,intron-indel
0.656442,intron-indel
0.476942,intron-indel
0.59596,intron-indel
0.489305,intron-indel
0.615359,intron-indel
0.624558,intron-indel
0.770492,intron-indel
0.589376,intron-indel
0.427861,intron-indel
0.538043,intron-indel
0.512915,intron-indel
0.557143,intron-indel
0.330993,intron-indel
0.660793,intron-indel
0.764706,intron-indel
0.477612,intron-indel
0.538084,intron-indel
0.611374,intron-indel
0.55336,intron-indel
0.671329,intron-indel
0.486402,intron-indel
0.51308,intron-indel
0.5,intron-indel
0.436031,intron-indel
0.62215,intron-indel
0.646972,intron-indel
0.455069,intron-indel
0.625111,intron-indel
0.7375,intron-indel
0.452471,intron-indel
0.476712,intron-indel
0.705872,intron-indel
0.523077,intron-indel
0.418857,intron-indel
0.75,intron-indel
0.495712,intron-indel
0.394472,intron-indel
0.666667,intron-indel
0.547305,intron-indel
0.482461,intron-indel
0.526373,intron-indel
0.396588,intron-indel
0.448032,intron-indel
0.643185,intron-indel
0.519831,intron-indel
0.504956,intron-indel
0.509595,intron-indel
0.467952,intron-indel
0.478343,intron-indel
0.475174,intron-indel
0.591243,intron-indel
0.625432,intron-indel
0.611201,intron-indel
0.532407,intron-indel
0.453165,intron-indel
0.620216,intron-indel
0.599379,intron-indel
0.526515,intron-indel
0.559659,intron-indel
0.443438,intron-indel
0.597103,intron-indel
0.394385,intron-indel
0.620861,intron-indel
0.527564,intron-indel
0.618881,intron-indel
0.547544,intron-indel
1,intron-indel
0.524457,intron-indel
0.556911,intron-indel
0.538314,intron-indel
0.468562,intron-indel
0.635884,intron-indel
0.8,intron-indel
0.311465,intron-indel
0.585271,intron-indel
0.535604,intron-indel
0.42392,intron-indel
0.758389,intron-indel
0.741071,intron-indel
0.659686,intron-indel
0.601744,intron-indel
0.62,intron-indel
0.555556,intron-indel
0.555366,intron-indel
0.61165,intron-indel
0.405599,intron-indel
0.629325,intron-indel
0.680049,intron-indel
0.591837,intron-indel
0.563584,intron-indel
0.596306,intron-indel
0.910714,intron-indel
0.530066,intron-indel
0.866667,intron-indel
0.861111,intron-indel
0.541667,intron-indel
0.661818,intron-indel
0.570519,intron-indel
0.909091,intron-indel
0.626943,intron-indel
0.562955,intron-indel
0.803478,intron-indel
0.406977,intron-indel
0.594203,intron-indel
0.444826,intron-indel
0.9375,intron-indel
0.793269,intron-indel
0.435168,intron-indel
0.377631,intron-indel
0.626398,intron-indel
0.65586,intron-indel
0.572254,intron-indel
0.660714,intron-indel
0.452114,intron-indel
1,intron-indel
0.587899,intron-indel
0.617737,intron-indel
0.429392,intron-indel
0.587302,intron-indel
0.462555,intron-indel
0.599652,intron-indel
0.875,intron-indel
0.564334,intron-indel
0.595652,intron-indel
0.708333,intron-indel
0.625096,intron-indel
0.555556,intron-indel
0.789474,intron-indel
0.424704,intron-indel
0.490119,intron-indel
0.389759,intron-indel
0.49786,intron-indel
0.663121,intron-indel
0.615702,intron-indel
0.536565,intron-indel
0.520653,intron-indel
0.520677,intron-indel
0.517241,intron-indel
0.445167,intron-indel
0.571521,intron-indel
0.495199,intron-indel
0.524783,intron-indel
0.682386,intron-indel
0.480263,intron-indel
0.675556,intron-indel
0.513561,intron-indel
0.424373,intron-indel
0.728571,intron-indel
0.466906,intron-indel
0.452244,intron-indel
0.485545,intron-indel
0.50495,intron-indel
0.555777,intron-indel
0.574455,intron-indel
0.711111,intron-indel
0.619048,intron-indel
0.546978,intron-indel
0.525257,intron-indel
0.541293,intron-indel
0.631717,intron-indel
0.450397,intron-indel
0.658986,intron-indel
0.577122,intron-indel
0.650444,intron-indel
0.679688,intron-indel
0.528736,intron-indel
0.644536,intron-indel
0.453393,intron-indel
0.596434,intron-indel
0.625869,intron-indel
0.550744,intron-indel
0.665132,intron-indel
0.796875,intron-indel
0.854839,intron-indel
0.869565,intron-indel
0.591549,intron-indel
0.40652,intron-indel
0.485652,intron-indel
0.474975,intron-indel
0.546271,intron-indel
0.575482,intron-indel
0.891892,intron-indel
0.409253,intron-indel
0.49653,intron-indel
0.803922,intron-indel
0.59424,intron-indel
0.674157,intron-indel
0.451872,intron-indel
0.6952,intron-indel
0.630189,intron-indel
0.561753,intron-indel
0.71702,intron-indel
0.482459,intron-indel
0.531003,intron-indel
0.744186,intron-indel
0.514918,intron-indel
0.684783,intron-indel
0.449108,intron-indel
0.757353,intron-indel
0.579845,intron-indel
0.6875,intron-indel
0.596977,intron-indel
0.605072,intron-indel
0.411899,intron-indel
0.595611,intron-indel
0.537879,intron-indel
0.425769,intron-indel
0.697761,intron-indel
0.698529,intron-indel
0.606349,intron-indel
0.567359,intron-indel
